item_id,item_name,category,price
1,Lassi (Plate),Drinks,20
2,Veg Puff #0,Bakery,35
3,Pongal,South Indian,70
4,Kurkure Masala (Regular),Packets,15
5,Lemonade (Regular),Drinks,45
6,Bingo Mad Angles (Small),Packets,15
7,Chole Bhature #2,Meals,70
8,Fried Rice (Veg) #1,Meals,80
9,Uttapam,South Indian,40
10,Chole Bhature,Meals,90
11,Iced Tea (Plate),Drinks,25
12,Samosa (Regular),Snacks,35
13,Muffin,Bakery,40
14,Aloo Tikki,Snacks,35
15,Aloo Tikki (Plate),Snacks,40
16,Samosa,Snacks,30
17,Donut (Large),Bakery,35
18,Bingo Mad Angles #0,Packets,20
19,Bingo Mad Angles #1,Packets,35
20,Iced Tea,Drinks,30
21,Cutlet,Snacks,25
22,Iced Tea (Regular),Drinks,35
23,Aloo Paratha,Meals,120
24,Medu Vada,South Indian,70
25,Idli (2),South Indian,80
26,Spring Roll (Large),Snacks,25
27,Bingo Mad Angles,Packets,20
28,Rajma Rice (Small),Meals,120
29,Uttapam (Regular),South Indian,70
30,Veg Sandwich,Snacks,35
31,Masala Dosa (Regular),South Indian,50
32,Iced Tea (Large),Drinks,20
33,Croissant,Bakery,40
34,Veg Sandwich (Small),Snacks,30
35,Fried Rice (Veg) (Regular),Meals,60
36,Spring Roll,Snacks,50
37,Haldiram's Bhujia,Packets,25
38,Plain Dosa,South Indian,80
39,Chole Bhature #0,Meals,100
40,Muffin #1,Bakery,20
41,Tea (Large),Drinks,30
42,Paneer Butter Masala + Roti,Meals,70
43,Aloo Paratha (Large),Meals,80
44,Lays Classic,Packets,15
45,Fried Rice (Veg),Meals,80
46,Spring Roll #0,Snacks,30
47,Croissant (Small),Bakery,15
48,Tea,Drinks,35
49,Uttapam (Plate),South Indian,50
50,Veg Puff,Bakery,25
